87557,Ranches of Taos,NM
87571,Ranchito,NM
87004,Ranchitos,NM
87557,Rancho Taos,NM
87124,Rancho West,NM
87557,Ranchos de Taos,NM
87557,Ranchos Taos,NM
87740,Raton,NM
87829,Red Hill,NM
87558,Red River,NM
88055,Redrock,NM
87046,Regina,NM
87322,Rehoboth,NM
87562,Rencona,NM
87830,Reserve,NM
87560,Ribera,NM
87940,Rincon,NM
87531,Rinconado,NM
87522,Rio Chiquito,NM
87553,Rio Lucio,NM
87124,Rio Rancho,NM
87144,Rio Rancho,NM
87174,Rio Rancho,NM
87064,Rito de las Sillas,NM
87532,Riverside,NM
87557,Rnch de Taos,NM
88045,Road Forks,NM
87742,Rociada,NM
87935,Rock Canyon,NM
87579,Rodarte,NM
88056,Rodeo,NM
87937,Rodey,NM
88132,Rogers,NM
87701,Romeroville,NM
88410,Rosebud,NM
88201,Roswell,NM
88202,Roswell,NM
88203,Roswell,NM
88201,Roswell Industrial Air Cente,NM
87538,Rowe,NM
87562,Rowe,NM
87743,Roy,NM
88345,Ruidoso,NM
88355,Ruidoso,NM
88346,Ruidoso Downs,NM
87551,Rutheron,NM
87006,Sabinal,NM
88347,Sacramento,NM
88133,Saint Vrain,NM
87941,Salem,NM
87831,San Acacia,NM
87832,San Antonio,NM
87047,San Antonito,NM
87564,San Cristobal,NM
87001,San Felipe Pb,NM
87049,San Fidel,NM
87006,San Francisco,NM
87830,San Francisco Plaza,NM
87501,San Ildefonso Pueblo,NM
88411,San Jon,NM
88434,San Jon,NM
87565,San Jose,NM
87566,San Juan Pblo,NM
87566,San Juan Pueblo,NM
88041,San Lorenzo,NM
87020,San Mateo,NM
88058,San Miguel,NM
88348,San Patricio,NM
87532,San Pedro,NM
87051,San Rafael,NM
87053,San Ysidro,NM
87522,Sanctuario,NM
87115,Sandia Base,NM
87116,Sandia Base,NM
87047,Sandia Park,NM
87004,Sandia Pueblo,NM
87461,Sanostee,NM
87004,Santa Ana Pue,NM
87004,Santa Ana Pueblo,NM
88026,Santa Clara,NM
87532,Santa Clara Pueblo,NM
87567,Santa Cruz,NM
87501,Santa Fe,NM
87502,Santa Fe,NM
87503,Santa Fe,NM
87504,Santa Fe,NM
87505,Santa Fe,NM
87506,Santa Fe,NM
87507,Santa Fe,NM
87508,Santa Fe,NM
87509,Santa Fe,NM
87540,Santa Fe,NM
87592,Santa Fe,NM
87594,Santa Fe,NM
88435,Santa Rosa,NM
88008,Santa Teresa,NM
88063,Santa Teresa,NM
87052,Santo Domingo Pueblo,NM
87567,Santo Nino,NM
88044,Santo Tomas,NM
87745,Sapello,NM
87545,Scientific Lab,NM
87014,Seboyeta,NM
88436,Sedan,NM
87059,Sedillo,NM
87560,Sena,NM
87301,Senator Clarke Field,NM
88415,Seneca,NM
88045,Separ,NM
87569,Serafina,NM
87539,Servilleta Plaza,NM
87501,Seton Village,NM
88254,Seven Rivers,NM
87501,Sf,NM
87364,Sheep Springs,NM
88041,Sherman,NM
87420,Shiprock,NM
87461,Shiprock,NM
88345,Sierra Blanca,NM
88312,Sierra Vista,NM
87041,Sile,NM
88022,Silver City,NM
88036,Silver City,NM
88053,Silver City,NM
88061,Silver City,NM
88062,Silver City,NM
87365,Smith Lake,NM
87801,Socorro,NM
88424,Sofia,NM
87565,Soham,NM
87746,Solano,NM
87532,Sombrillo,NM
87565,South San Ysidro,NM
87302,South W Indian Foun,NM
87729,Springer,NM
87747,Springer,NM
87311,Springstead,NM
87313,Standing Rock,NM
87056,Stanley,NM
88415,Stead,NM
88008,Sunland Park,NM
88063,Sunland Park,NM
88030,Sunshine,NM
88349,Sunspot,NM
87901,T Or C,NM
88134,Taiban,NM
87016,Tajique,NM
87557,Talpa,NM
87004,Tamaya,NM
87571,Taos,NM
87571,Taos Pueblo,NM
87525,Taos Ski Valley,NM
88213,Tatum,NM
88267,Tatum,NM
87573,Tererro,NM
87574,Tesuque,NM
87501,Tesuque Pueblo,NM
88135,Texico,NM
88415,Thomas,NM
87323,Thoreau,NM
88352,Three Rivers,NM
87575,Tierra Amarilla,NM
87059,Tijeras,NM
88350,Timberon,NM
87321,Tinaja,NM
88351,Tinnie,NM
87575,Tira Amarilla,NM
87420,Tocito,NM
87026,Tohajiilee,NM
87325,Tohatchi,NM
87301,Tohlakai,NM
88134,Tolar,NM
87060,Tome,NM
87061,Torreon,NM
88001,Tortugas,NM
87576,Trampas,NM
87315,Trechado,NM
88439,Trementina,NM
87577,Tres Piedras,NM
87579,Tres Ritos,NM
87578,Truchas,NM
87901,Truth Consq,NM
87901,Truth or Consequences,NM
88401,Tucumcari,NM
88416,Tucumcari,NM
88352,Tularosa,NM
87412,Turley,NM
87301,Twin Lakes,NM
87325,Two Gray Hills,NM
88065,Tyrone,NM
87131,University of New Mexico,NM
87196,University of New Mexico,NM
87196,University of Nm,NM
88003,University Park,NM
87106,UNM,NM
87131,UNM,NM
87196,UNM,NM
87711,Upper Anton Chico,NM
87749,Ute Park,NM
87579,Vadito,NM
88048,Vado,NM
88072,Vado,NM
87580,Valdez,NM
87571,Valle Escondido,NM
87581,Vallecitos,NM
87750,Valmora,NM
88023,Vanadium,NM
87326,Vanderwagen,NM
88353,Vaughn,NM
87062,Veguita,NM
87582,Velarde,NM
87512,Ventero,NM
87583,Villanueva,NM
88045,Virden,NM
87735,Wagon Mound,NM
87752,Wagon Mound,NM
87421,Waterflow,NM
87750,Watrous,NM
87753,Watrous,NM
88354,Weed,NM
87701,West Las Vegas,NM
88301,White Oaks,NM
87544,White Rock,NM
88002,White Sands,NM
88002,White Sands Missile Range,NM
88310,White Sands National Monumen,NM
88268,Whites City,NM
88043,Whitewater,NM
87063,Willard,NM
87301,Williams Acres,NM
87942,Williamsburg,NM
87943,Winston,NM
87375,Yatahey,NM
88136,Yeso,NM
87064,Youngsville,NM
87053,Zia Pueblo,NM
87327,Zuni,NM
87327,Zuni Pueblo,NM
89001,Alamo,NV
89017,Alamo,NV
89020,Amargosa Valley,NV
89506,Anderson Acres,NV
89418,Apache,NV
89118,Arden,NV
89835,Arthur,NV
89017,Ash Springs,NV
89444,Aurora,NV
89310,Austin,NV
89415,Babbitt,NV
89311,Baker,NV
89820,Battle Mountain,NV
89003,Beatty,NV
89821,Beowawe,NV
89506,Black Springs,NV
89004,Blue Diamond,NV
89506,Bordertown,NV
89508,Bordertown,NV
89445,Bottle Creek,NV
89005,Boulder City,NV
89006,Boulder City,NV
89704,Branch #1,NV
89007,Bunkerville,NV
89039,Cal Nev Ari,NV
89124,Calico Basin,NV
89015,Calico Ridge,NV
89008,Caliente,NV
89124,Callville Bay,NV
89510,Cannon International Airport,NV
89821,Carlin,NV
89822,Carlin,NV
89008,Carp,NV
89406,Carroll Station,NV
89701,Carson City,NV
89702,Carson City,NV
89703,Carson City,NV
89704,Carson City,NV
89705,Carson City,NV
89706,Carson City,NV
89711,Carson City,NV
89712,Carson City,NV
89713,Carson City,NV
89714,Carson City,NV
89721,Carson City,NV
89701,Carson City Mall,NV
89701,Carson Colony,NV
89701,Carson Meadows,NV
89045,Carvers,NV
89043,Caselton,NV
89448,Cave Rock,NV
89410,Centerville,NV
89430,Central Valley,NV
89301,Cherry Creek,NV
88901,Citibank,NV
88905,Citibank,NV
89163,Citibank NV,NV
89164,Citibank NV,NV
89155,Clark Co Courthouse,NV
89701,Clear Creek,NV
89049,Coaldale,NV
89835,Cobre,NV
89124,Cold Creek,NV
89406,Cold Spring,NV
89508,Cold Springs,NV
89032,College Park,NV
89825,Contact,NV
89421,Cordero,NV
89124,Corn Creek,NV
89445,Cosgrave,NV
89510,Cottonwood Creek,NV
89046,Cottonwood Cv,NV
89835,Cover City,NV
89037,Coyote Springs,NV
89067,Coyote Springs,NV
89821,Crescent Valley,NV
89041,Crystal,NV
89048,Crystal,NV
89402,Crystal Bay,NV
89017,Crystal Springs,NV
89301,Currie,NV
89403,Dayton,NV
89823,Deeth,NV
89404,Denio,NV
89404,Dike,NV
89406,Dixie Valley,NV
89410,Dresslerville,NV
89043,Dry Valley,NV
89832,Duck Valley,NV
89314,Duckwater,NV
89821,Dunphy,NV
89010,Dyer,NV
89043,Eagle Valley,NV
89040,Echo Bay,NV
89824,Elburz,NV
89008,Elgin,NV
89448,Elk Point,NV
89801,Elko,NV
89802,Elko,NV
89803,Elko,NV
89815,Elko,NV
89824,Elko,NV
89448,Elks Point,NV
89301,Ely,NV
89315,Ely,NV
89301,Ely Colony,NV
89152,Embarq Telphone,NV
89821,Emigrant Pass,NV
89405,Empire,NV
89124,Enterprise,NV
89316,Eureka,NV
89406,Fallon,NV
89407,Fallon,NV
89496,Fallon,NV
89406,Fallon Colony,NV
89496,Fallon Naval Air Station,NV
89408,Fernley,NV
89406,Frenchman,NV
89409,Gabbs,NV
89511,Galena,NV
89410,Gardnerville,NV
89460,Gardnerville,NV
89411,Genoa,NV
89412,Gerlach,NV
89413,Glenbrook,NV
89414,Golconda,NV
89440,Gold Hill,NV
89013,Gold Point,NV
89506,Golden Valley,NV
89013,Goldfield,NV
89019,Goodsprings,NV
89595,Grand Sierra Hotel,NV
89445,Grass Valley,NV
89014,Green Valley,NV
89431,Greenbrae,NV
89824,Halleck,NV
89431,Happy Valley,NV
89415,Hawthorne,NV
89415,Hawthorne Army Ammunition Place,NV
89408,Hazen,NV
89002,Henderson,NV
89009,Henderson,NV
89011,Henderson,NV
89012,Henderson,NV
89014,Henderson,NV
89015,Henderson,NV
89016,Henderson,NV
89044,Henderson,NV
89052,Henderson,NV
89053,Henderson,NV
89074,Henderson,NV
89077,Henderson,NV
89502,Hidden Valley,NV
89404,Highway 40,NV
89017,Hiko,NV
89418,Humboldt,NV
89418,Imlay,NV
89450,Incline Village,NV
89451,Incline Village,NV
89452,Incline Village,NV
89018,Indian Springs,NV
89070,Indian Springs,NV
89191,Indian Springs Air Force Aux,NV
89310,Ione,NV
89191,Isafa,NV
89599,J C Penney Co,NV
89023,Jackass Flats,NV
89825,Jackpot,NV
89701,Jacks Valley,NV
89404,Jackson Mountain,NV
89826,Jarbidge,NV
89019,Jean,NV
89026,Jean,NV
89815,Jiggs,NV
89041,Johnnie,NV
89048,Johnnie,NV
89445,Jungo,NV
89448,Kelmont East,NV
89425,King River,NV
89448,Kingsbury,NV
89310,Kingston,NV
89153,L V Valley Water Co,NV
89448,Lake Village,NV
89449,Lakeridge,NV
89701,Lakeview,NV
89828,Lamoille,NV
89301,Lane,NV
89044,Las Vegas,NV
89054,Las Vegas,NV
89101,Las Vegas,NV
89102,Las Vegas,NV
89103,Las Vegas,NV
89104,Las Vegas,NV
89105,Las Vegas,NV
89106,Las Vegas,NV
89107,Las Vegas,NV
89108,Las Vegas,NV
89109,Las Vegas,NV
89110,Las Vegas,NV
89111,Las Vegas,NV
89112,Las Vegas,NV
89113,Las Vegas,NV
89114,Las Vegas,NV
89115,Las Vegas,NV
89116,Las Vegas,NV
89117,Las Vegas,NV
89118,Las Vegas,NV
89119,Las Vegas,NV
89120,Las Vegas,NV
89121,Las Vegas,NV
89122,Las Vegas,NV
89123,Las Vegas,NV
89124,Las Vegas,NV
89125,Las Vegas,NV
89126,Las Vegas,NV
89127,Las Vegas,NV
89128,Las Vegas,NV
89129,Las Vegas,NV
89130,Las Vegas,NV
89131,Las Vegas,NV
89132,Las Vegas,NV
89133,Las Vegas,NV
89134,Las Vegas,NV
89135,Las Vegas,NV
89136,Las Vegas,NV
89137,Las Vegas,NV
89138,Las Vegas,NV
89139,Las Vegas,NV
89140,Las Vegas,NV
89141,Las Vegas,NV
89142,Las Vegas,NV
89143,Las Vegas,NV
89144,Las Vegas,NV
89145,Las Vegas,NV
89146,Las Vegas,NV
89147,Las Vegas,NV
89148,Las Vegas,NV
89149,Las Vegas,NV
89150,Las Vegas,NV
89151,Las Vegas,NV
89152,Las Vegas,NV
89153,Las Vegas,NV
89154,Las Vegas,NV
89155,Las Vegas,NV
89156,Las Vegas,NV
89157,Las Vegas,NV
89159,Las Vegas,NV
89160,Las Vegas,NV
89161,Las Vegas,NV
89162,Las Vegas,NV
89163,Las Vegas,NV
89164,Las Vegas,NV
89165,Las Vegas,NV
89166,Las Vegas,NV
89169,Las Vegas,NV
89170,Las Vegas,NV
89173,Las Vegas,NV
89177,Las Vegas,NV
89178,Las Vegas,NV
89179,Las Vegas,NV
89180,Las Vegas,NV
89183,Las Vegas,NV
89185,Las Vegas,NV
89191,Las Vegas,NV
89193,Las Vegas,NV
89195,Las Vegas,NV
89199,Las Vegas,NV
89195,Las Vegas Business Reply,NV
89020,Lathrop Wells,NV
89028,Laughlin,NV
89029,Laughlin,NV
89503,Lawton,NV
89801,Lee,NV
89311,Lehman Caves,NV
89506,Lemmon Valley,NV
89013,Lida,NV
89413,Lincoln Park,NV
89434,Lockwood,NV
89021,Logandale,NV
89419,Lovelock,NV
89419,Lower Valley,NV
89317,Lund,NV
89420,Luning,NV
89022,Manhattan,NV
89448,Marla Bay,NV
89447,Mason,NV
89421,Mc Dermitt,NV
89318,Mc Gill,NV
89434,McCarran,NV
89111,McCarran Airport,NV
89421,McDermitt,NV
89023,Mercury,NV
89024,Mesquite,NV
89027,Mesquite,NV
89034,Mesquite,NV
89835,Metropolis,NV
89177,MGM Properties,NV
89414,Midas,NV
89406,Middlegate,NV
89418,Mill City,NV
89422,Mina,NV
89423,Minden,NV
89025,Moapa,NV
89037,Moapa,NV
89067,Moapa,NV
89021,Moapa Valley,NV
89040,Moapa Valley,NV
89523,Mogul,NV
89830,Montello,NV
89706,Mound House,NV
89124,Mount Charleston,NV
89831,Mountain City,NV
89124,Mountain Sprg,NV
89124,Mountain Springs,NV
89434,Mustang,NV
89191,Nellis AFB,NV
89191,Nellis Air Force Base,NV
89046,Nelson,NV
89713,Nevada Employment Security,NV
89712,Nevada Highway Dept,NV
89714,Nevada Industrial Comm,NV
89418,Nevada Mass,NV
89711,Nevada Motor Vehicle,NV
89151,Nevada Power,NV
89701,New Empire,NV
89701,New Washoe City,NV
89424,Nixon,NV
89030,No Las Vegas,NV
89801,North Fork,NV
89030,North Las Vegas,NV
89031,North Las Vegas,NV
89032,North Las Vegas,NV
89033,North Las Vegas,NV
89036,North Las Vegas,NV
89081,North Las Vegas,NV
89084,North Las Vegas,NV
89085,North Las Vegas,NV
89086,North Las Vegas,NV
89087,North Las Vegas,NV
89835,Oasis,NV
89004,Old Nevada,NV
89124,Old Nevada,NV
89442,Olinghouse,NV
89419,Oreana,NV
89425,Orovada,NV
89021,Overton,NV
89040,Overton,NV
89040,Overton Beach,NV
89832,Owyhee,NV
89041,Pahrump,NV
89048,Pahrump,NV
89060,Pahrump,NV
89061,Pahrump,NV
89039,Palm Gardens,NV
89510,Palomino Valley,NV
89042,Panaca,NV
89506,Panther Valley,NV
89445,Paradise Hill,NV
89426,Paradise Valley,NV
89555,Parcel Return Reno,NV
89434,Patrick,NV
89831,Patsville,NV
89835,Pequop,NV
89406,Peterson,NV
89448,Pinewild,NV
89043,Pioche,NV
89447,Pizen Switch,NV
89511,Pleasant Valley,NV
89301,Preston,NV
89019,Primm,NV
89404,Pueblo Valley,NV
89510,Pyramid,NV
89404,Quinn River Crossing,NV
89419,Rabbit Hole,NV
89001,Rachel,NV
89406,Ragtown,NV
89506,Rancho Haven,NV
89425,Rebel Creek,NV
89414,Red House,NV
89506,Red Rock,NV
89310,Reese River,NV
89501,Reno,NV
89502,Reno,NV
89503,Reno,NV
89504,Reno,NV
89505,Reno,NV
89506,Reno,NV
89507,Reno,NV
89508,Reno,NV
89509,Reno,NV
89510,Reno,NV
89511,Reno,NV
89512,Reno,NV
89513,Reno,NV
89515,Reno,NV
89519,Reno,NV
89520,Reno,NV
89521,Reno,NV
89523,Reno,NV
89533,Reno,NV
89555,Reno,NV
89557,Reno,NV
89570,Reno,NV
89595,Reno,NV
89599,Reno,NV
89003,Rhyolite,NV
89007,Riverside,NV
89820,Rixie,NV
89043,Rose Valley,NV
89448,Round Hill,NV
89045,Round Mountain,NV
89833,Ruby Valley,NV
89319,Ruth,NV
89419,Rye Patch,NV
89406,Salt Wells,NV
89825,San Jacinto,NV
89510,Sand Pass,NV
89019,Sandy Valley,NV
89427,Schurz,NV
89039,Searchlight,NV
89046,Searchlight,NV
89835,Shafter,NV
89833,Shantytown,NV
89159,Shared Firm Zip Code,NV
89427,Sheelite,NV
89410,Sheridan,NV
89506,Sierra,NV
89428,Silver City,NV
89506,Silver Knolls,NV
89508,Silver Knolls,NV
89429,Silver Springs,NV
89047,Silverpeak,NV
89444,Simpson,NV
89448,Skyland,NV
89054,Sloan,NV
89124,Sloan,NV
89430,Smith,NV
89412,Smoke Creek,NV
89070,So Desert Correctional Center,NV
89026,So Nev Correctional Center,NV
89523,Somersett,NV
89150,South W Gas Co,NV
89436,Spanish Springs,NV
89441,Spanish Springs,NV
89431,Sparks,NV
89432,Sparks,NV
89433,Sparks,NV
89434,Sparks,NV
89435,Sparks,NV
89436,Sparks,NV
89441,Sparks,NV
89815,Spring Creek,NV
89429,Stagecoach,NV
89449,Stateline,NV
89506,Stead,NV
89511,Steamboat,NV
89318,Steptoe,NV
89701,Stewart,NV
89040,Stewarts Point,NV
89406,Stillwater,NV
89445,Sulphur,NV
89431,Sun Valley,NV
89433,Sun Valley,NV
89510,Sutcliffe,NV
89444,Sweetwater,NV
89001,Tempiute,NV
88901,The Lakes,NV
88905,The Lakes,NV
89163,The Lakes,NV
89164,The Lakes,NV
89415,Thorne,NV
89835,Thousand Springs,NV
89418,Thunder Mountain,NV
89049,Tonopah,NV
89410,Topaz Lake,NV
89410,Topaz Lodge,NV
89444,Topaz Ranch Estates,NV
89419,Toulon,NV
89434,Tracy-Clark,NV
89419,Trinity,NV
89418,Tungsten,NV
89834,Tuscarora,NV
89418,Unionville,NV
89507,University,NV
89154,University Nv Las Vegas,NV
89557,UNR,NV
89419,Upper Valley,NV
89043,Ursine,NV
89521,V C Highlands,NV
89040,Valley of Fire,NV
89438,Valmy,NV
89521,VC Highlands,NV
89439,Verdi,NV
89440,Virginia City,NV
89511,Virginia Foothills,NV
89447,Wabuska,NV
89442,Wadsworth,NV
89415,Walker Lake,NV
89049,Warm Springs,NV
89701,Washoe,NV
89701,Washoe Valley,NV
89704,Washoe Valley,NV
89447,Weed Heights,NV
89444,Wellington,NV
89835,Wells,NV
89883,Wendover,NV
89445,Weso,NV
89883,West Wendover,NV
89415,Whiskey Flats,NV
89835,Wilkins,NV
89005,Willow Beach,NV
89445,Winnemucca,NV
89446,Winnemucca,NV
89445,Winnemucca Colony,NV
89448,Wittell,NV
89447,Yerington,NV
89448,Zephyr Cove,NV
89449,Zephyr Cove,NV
89448,Zephyr Point,NV
11597,115 Crm Firms,NY
11594,115 Firms,NY
11535,Abmps,NY
11750,Abmps,NY
12404,Accord,NY
12405,Acra,NY
13605,Adams,NY
14410,Adams Basin,NY
13606,Adams Center,NY
10579,Adams Corners,NY
13634,Adams Cove,NY
11433,Addisleigh Park,NY
11434,Addisleigh Park,NY
14801,Addison,NY
12808,Adirondack,NY
13730,Afton,NY
13730,Afton Lake,NY
10901,Airmont,NY
10952,Airmont,NY
14001,Akron,NY
13655,Akwesasne,NY
14013,Alabama,NY
12201,Albany,NY
12202,Albany,NY
12203,Albany,NY
12204,Albany,NY
12205,Albany,NY
12206,Albany,NY
12207,Albany,NY
12208,Albany,NY
12209,Albany,NY
12210,Albany,NY
12211,Albany,NY
12212,Albany,NY
12214,Albany,NY
12220,Albany,NY
12222,Albany,NY
12223,Albany,NY
12224,Albany,NY
12225,Albany,NY
12226,Albany,NY
12227,Albany,NY
12228,Albany,NY
12229,Albany,NY
12230,Albany,NY
12231,Albany,NY
12232,Albany,NY
12233,Albany,NY
12234,Albany,NY
12235,Albany,NY
12236,Albany,NY
12237,Albany,NY
12238,Albany,NY
12239,Albany,NY
12240,Albany,NY
12241,Albany,NY
12242,Albany,NY
12243,Albany,NY
12244,Albany,NY
12245,Albany,NY
12246,Albany,NY
12247,Albany,NY
12248,Albany,NY
12249,Albany,NY
12250,Albany,NY
12252,Albany,NY
12255,Albany,NY
12256,Albany,NY
12257,Albany,NY
12260,Albany,NY
12261,Albany,NY
12288,Albany,NY
12214,Albany Brm,NY
11507,Albertson,NY
12180,Albia,NY
14411,Albion,NY
12916,Alburgh,NY
12007,Alcove,NY
14004,Alden,NY
11003,Alden Manor,NY
12910,Alder Bend,NY
13301,Alder Creek,NY
13607,Alex Bay,NY
14005,Alexander,NY
13607,Alexandra Bay,NY
13607,Alexandria,NY
13607,Alexandria Bay,NY
14802,Alfred,NY
14803,Alfred Station,NY
14706,Allegany,NY
13160,Allens Point,NY
14707,Allentown,NY
11021,Allenwood,NY
10467,Allerton,NY
14708,Alma,NY
14715,Alma,NY
14804,Almond,NY
14805,Alpine,NY
12008,Alplaus,NY
12018,Alps,NY
12009,Altamont,NY
13302,Altmar,NY
14413,Alton,NY
12910,Altona,NY
11930,Amagansett,NY
10501,Amawalk,NY
13110,Amber,NY
13843,Ambierville,NY
12501,Amenia,NY
13317,Ames,NY
11499,Amf/Jfk Incoming Express Mai,NY
14051,Amherst,NY
14068,Amherst,NY
14221,Amherst,NY
14226,Amherst,NY
14228,Amherst,NY
14260,Amherst,NY
14261,Amherst,NY
11701,Amity Harbor,NY
11701,Amityville,NY
11708,Amityville,NY
12010,Amsterdam,NY
12502,Ancram,NY
12503,Ancramdale,NY
13731,Andes,NY
14806,Andover,NY
14709,Angelica,NY
14006,Angola,NY
12504,Annandale,NY
12504,Annandale on Hudson,NY
13471,Annsville,NY
13608,Antwerp,NY
13671,Antwerp,NY
13732,Apalachin,NY
13783,Apex,NY
14008,Appleton,NY
13020,Apulia Station,NY
11931,Aquebogue,NY
14009,Arcade,NY
10910,Arden,NY
10502,Ardsley,NY
10503,Ardsley Hdsn,NY
10503,Ardsley on Hudson,NY
11003,Argo Village,NY
12809,Argyle,NY
12139,Arietta,NY
14807,Arkport,NY
12406,Arkville,NY
12603,Arlington,NY
10504,Armonk,NY
11692,Arverne,NY
11768,Asharoken,NY
12407,Ashland,NY
14710,Ashville,NY
12845,Assembly Point,NY
11101,Astoria,NY
11102,Astoria,NY
11103,Astoria,NY
11104,Astoria,NY
11105,Astoria,NY
11106,Astoria,NY
12015,Athens,NY
12810,Athol,NY
14010,Athol Springs,NY
14808,Atlanta,NY
11509,Atlantic Bch,NY
11509,Atlantic Beach,NY
14011,Attica,NY
13081,Atwater,NY
13338,Atwell,NY
12911,Au Sable Chasm,NY
12912,Au Sable Forks,NY
12912,Au Sable Frks,NY
13021,Auburn,NY
13022,Auburn,NY
13024,Auburn,NY
13024,Auburn State Prison,NY
12236,Audit and Control Dept,NY
13425,Augusta,NY
13021,Aurelius,NY
12016,Auriesville,NY
13026,Aurora,NY
12911,Ausable Chasm,NY
12017,Austerlitz,NY
13303,Ava,NY
12018,Averill Park,NY
14809,Avoca,NY
14414,Avon,NY
11702,Babylon,NY
11703,Babylon,NY
11704,Babylon,NY
11707,Babylon,NY
10292,Bache Halsey Stuart Shields,NY
12871,Bacon Hill,NY
13733,Bainbridge,NY
11933,Baiting Hollo,NY
11933,Baiting Hollow,NY
12811,Bakers Mills,NY
12834,Bald Mountain,NY
11510,Baldwin,NY
11510,Baldwin Harbor,NY
10505,Baldwin Place,NY
13027,Baldwinsville,NY
12019,Ballston,NY
12020,Ballston Center,NY
12019,Ballston Lake,NY
12020,Ballston Spa,NY
12550,Balmville,NY
12506,Bangall,NY
12966,Bangor,NY
14638,Bank of America,NY
10257,Bank of New York,NY
10286,Bank of New York,NY
10203,Bank Of New York Brm,NY
10506,Banksville,NY
10242,Bar Code Church Street,NY
11762,Bar Harbor,NY
13754,Barbourville,NY
10265,Barclay Bank,NY
10954,Bardonia,NY
14012,Barker,NY
12850,Barkersville,NY
12092,Barnerville,NY
13626,Barnes Corners,NY
13304,Barneveld,NY
11558,Barnum Island,NY
12507,Barrytown,NY
12719,Barryville,NY
13440,Bartlett,NY
13775,Bartlett Hollow,NY
13734,Barton,NY
14013,Basom,NY
14020,Batavia,NY
14021,Batavia,NY
14810,Bath,NY
12834,Battenville,NY
11050,Baxter Estates,NY
11743,Bay Hills,NY
11963,Bay Point,NY
11705,Bay Port,NY
11706,Bay Shore,NY
11360,Bay Terrace,NY
13090,Bayberry,NY
11751,Bayberry Point,NY
10469,Baychester,NY
11743,Baycrest,NY
11705,Bayport,NY
11706,Bayshore,NY
11359,Bayside,NY
11360,Bayside,NY
11361,Bayside,NY
11364,Bayside Hills,NY
11709,Bayville,NY
11930,Beach Hampton,NY
12508,Beacon,NY
10911,Bear Mountain,NY
10179,Bear Stearns,NY
12409,Bearsville,NY
14812,Beaver Dams,NY
13305,Beaver Falls,NY
13832,Beaver Meadow,NY
13367,Beaver River,NY
12158,Beckers Corners,NY
10506,Bedford,NY
10549,Bedford Corners,NY
10507,Bedford Hills,NY
10506,Bedford Village,NY
11743,Beech Croft,NY
11357,Beechhurst,NY
12901,Beekmantown,NY
12865,Belcher,NY
13787,Belden,NY
14711,Belfast,NY
13327,Belfort,NY
13027,Belgium,NY
11694,Belle Harbor,NY
11777,Belle Terre,NY
11426,Bellerose,NY
11427,Bellerose Manor,NY
11428,Bellerose Manor,NY
11001,Bellerose Terrace,NY
11001,Bellerose Vil,NY
11001,Bellerose Village,NY
13611,Belleville,NY
12306,Bellevue,NY
11710,Bellmore,NY
14415,Bellona,NY
11713,Bellport,NY
11001,Bellrose Village,NY
11427,Bellrs Manor,NY
11428,Bellrs Manor,NY
10912,Bellvale,NY
14813,Belmont,NY
12170,Bemis Heights,NY
14712,Bemus Point,NY
13733,Bennettsville,NY
13690,Benson Mines,NY
14416,Bergen,NY
13736,Berkshire,NY
12022,Berlin,NY
12023,Berne,NY
13028,Bernhards Bay,NY
13084,Berwyn,NY
12720,Bethel,NY
12054,Bethlehem,NY
12077,Bethlehem Center,NY
11714,Bethpage,NY
14231,Bflo,NY
14241,Bflo,NY
14273,Bflo,NY
13737,Bible Sch Park,NY
13737,Bible School Park,NY
13486,Big Brook,NY
14814,Big Flats,NY
12410,Big Indian,NY
13331,Big Moose,NY
12510,Billings,NY
13901,Binghamton,NY
13902,Binghamton,NY
13903,Binghamton,NY
13904,Binghamton,NY
13905,Binghamton,NY
14714,Black Creek,NY
13612,Black River,NY
14219,Blasdell,NY
10913,Blauvelt,NY
12078,Bleecker,NY
14024,Bliss,NY
13738,Blodgett Mills,NY
13738,Blodgett Mls,NY
14469,Bloomfield,NY
10914,Blooming Grove,NY
10914,Blooming Grv,NY
12721,Bloomingburg,NY
12913,Bloomingdale,NY
12411,Bloomington,NY
13739,Bloomville,NY
13308,Blossvale,NY
13401,Blossvale,NY
10943,Blue Cross/Blue Shield,NY
12812,Blue Mountain Lake,NY
11715,Blue Point,NY
12870,Blue Ridge,NY
14478,Bluff Point,NY
12047,Boght Corners,NY
11716,Bohemia,NY
12412,Boiceville,NY
14715,Bolivar,NY
12814,Bolton Landing,NY
12814,Bolton Lndg,NY
12914,Bombay,NY
13655,Bombay,NY
13464,Bonney,NY
13309,Boonville,NY
11424,Borough Hall,NY
14025,Boston,NY
13310,Bouckville,NY
10459,Boulevard,NY
10474,Boulevard,NY
13685,Boultons Beach,NY
13740,Bovina Center,NY
13069,Bowens Corners,NY
10004,Bowling Green,NY
14026,Bowmansville,NY
11780,Box Hill,NY
13083,Boylston,NY
12090,Boyntonville,NY
14815,Bradford,NY
12024,Brainard,NY
12915,Brainardsville,NY
12915,Brainardsvle,NY
12053,Braman Corners,NY
12092,Bramanville,NY
14418,Branchport,NY
12847,Brandreth,NY
12304,Brandywine,NY
14027,Brant,NY
12815,Brant Lake,NY
13312,Brantingham,NY
13613,Brasher Falls,NY
13642,Brasie Corners,NY
12122,Breakabeen,NY
